\s:66,c:1782377516*44\!AIVDM,1,1,,A,B39p>1P008?`@gVPqAD000N00000,0*3D
\s:66,c:1782377514*46\!AIVDM,1,1,,A,13Eeck7P0NP@2u<H;Tk6k?wdR53<,0*2B
\s:66,c:1782377511*43\!AIVDM,1,1,,A,402<He1vad`kk1bB1LRAplwP253<,0*6F
\s:66,c:1782377516*44\!AIVDM,1,1,,A,13aGtCPP00PF>`6NFPDN4?wh20S3,0*6F
\s:66,c:1782377512*40\!AIVDM,1,1,,A,13aDCd0016PFIlBMvbL=C:QV0@Nt,0*4C
\s:66,c:1782377513*41\!AIVDM,1,1,,A,1819AR0000oN42BCUrAEak?`0<1C,0*1A
\s:66,c:1782377516*44\!AIVDM,1,1,,A,B6:CBG000R;oPF4MKPpHtCQ43P06,0*63
\s:66,c:1782377512*40\!AIVDM,1,1,,B,1815Q7P008:mepudVG;;7FIT08NI,0*07
\s:66,c:1782377511*43\!AIVDM,1,1,,,13mOCL001bvhqJnV4JJ3>BaR2P00,0*2C
\s:66,c:1782377516*44\!AIVDM,1,1,,A,B3Ie96008OtOwN6w3?uQQ>N00000,0*79
\s:66,c:1782377514*46\!AIVDM,1,1,,B,18:pB48P1A`WNL@8?<D;=wwb28Oj,0*49
\s:66,c:1782377514*46\!AIVDM,1,1,,A,H3P<A4TTFC@@?K8j4DEl000p6310,0*7A
\s:66,c:1782377517*45\!AIVDM,1,1,,A,33`e>ph00IPDCv4Mdod98Aij2000,0*3A
\s:66,c:1782377518*4A\!AIVDM,1,1,,A,16:65oPP1i88Csh=0UBLlgwj08Qk,0*05
\s:66,c:1782377513*41\!AIVDM,1,1,,A,3819AR0000GN41jCUrAmbS?p0000,0*66
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,17WK9NE000RAJaDAwoUc1DCP2000,0*49
\s:66,c:1782377510*42\!AIVDM,1,1,,A,15MmLC?P00JQLmvFMMcWwgwR2<2g,0*32
\s:66,c:1782377506*45\!AIVDM,1,1,,A,19NSkpC0083QTmT@9hfdjr?L0D:q,0*1B
\s:66,c:1782377507*44\!AIVDM,1,1,,B,16:Gtu001M8jBI@Ch1KP405L00RW,0*42
\s:66,c:1782377507*44\!AIVDM,1,1,,B,13`eSC@P00PF3oVN1Q8v4?wN253<,0*64
\s:66,c:1782377511*43\!AIVDM,1,1,,B,15QmPP001w1gg2BF5:wmuleP00S;,0*0D
\s:66,c:1782377505*46\!AIVDM,1,1,,B,13nHOV0000PL2b>SglEQIicB0@JK,0*56
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,19NSpJhw2oOGF?fIe5p87VON0@M0,0*60
\s:66,c:1782377506*45\!AIVDM,1,1,,A,17mFA80P00aQ9hOvWIMpPwwJ2@K3,0*79
\s:66,c:1782377504*47\!AIVDM,1,1,,A,H52OjiD00000000D240000000000,0*23
\s:66,c:1782377508*4B\!AIVDM,1,1,,A,1Jq85e0P00rdA0852dGN4?wJ2000,0*25
\s:66,c:1782377507*44\!AIVDM,1,1,,A,377=Ad001m0JPLpEH=;r>8=P06g3,0*07
\s:66,c:1782377511*43\!AIVDM,1,1,,A,13ku9W0vAqINrO`7oW@2vjER0@Mt,0*47
\s:66,c:1782377512*40\!AIVDM,1,1,,B,E>nrAWtQ7TPhIP0000000000000>EuQ>q8VqP00003qP10,4*4B
\s:66,c:1782377508*4B\!AIVDM,1,1,,A,16:>liP02C8R>4dF91I48SEP0<9T,0*19
\s:66,c:1782377508*4B\!AIVDM,1,1,,B,3815RHU0000aG1nFGIoTHIqF0DoJ,0*08
\s:66,c:1782377512*40\!AIVDM,1,1,,A,16:MV:PP008c=g@FUl6e1?wV0@NA,0*07
\s:66,c:1782377512*40\!AIVDM,1,1,,A,B6:fqNP0:j2;NgS?3OmKm9HSQP06,0*5F
\s:66,c:1782377500*43\!AIVDM,1,1,,B,360J3@0200RkC=f<ABmQVm?@200B,0*3D
\s:66,c:1782377512*40\!AIVDM,1,1,,A,B6:eQIh00:27E>S?jb6fowqT2000,0*32
\s:66,c:1782377511*43\!AIVDM,1,1,,B,13@vHt03QkOcS5D2ITnkMBk`053<,0*3E
\s:66,c:1782377511*43\!AIVDM,1,1,,B,19NSVu002G:w=2ifLCRPRhMR00Rh,0*39
\g:1-2-5199198,s:66,c:1782377506*03\!AIVDM,2,1,8,B,5341gd`00000uCGCW@0ltpHu8@0000000000001I?8>:6ucm:9@CDm1D,0*1C
\g:2-2-5199198*69\!AIVDM,2,2,8,B,Q0C@00000000000,2*4D
\s:66,c:1782377512*40\!AIVDM,1,1,,B,4028jO1vad`kkNpifL?wto?P253<,0*65
\s:66,c:1782377509*4A\!AIVDM,1,1,,B,16Kv1j01Ai`Ot8rF;vBCkS7408Ln,0*67
\g:1-2-5199199,s:66,c:1782377267*02\!AIVDM,2,1,9,A,5815R?p2FTqIKL7GO7IA>0dt8F22222222222219>hH9>5e80CR2p22i,0*04
\g:2-2-5199199*68\!AIVDM,2,2,9,A,p88888888888880,2*65
\s:66,c:1782377514*46\!AIVDM,1,1,,B,2815VvQ003Wb3m>5n=thDpqV20Rv,0*73
\s:66,c:1782377510*42\!AIVDM,1,1,,,15NsV40026E9@t`=7h:BsjGR0000,0*06
\s:66,c:1782377512*40\!AIVDM,1,1,,B,18Hugl00Qg7bQk<5kEFv1K3`08NP,0*6B
\s:66,c:1782377513*41\!AIVDM,1,1,,A,142ORbS2@025dkDGH2ooW6EV08Ns,0*49
\s:66,c:1782377331*47\!AIVDM,1,1,,B,16:G9e001@7pfk@;Nq0eJraV00Rb,0*16
\s:66,c:1782377514*46\!AIVDM,1,1,,A,13nHOV0000PL2b<SglEiIicV00SL,0*15
\s:66,c:1782377514*46\!AIVDM,1,1,,B,15?da7h01Q3dwOf?Ws84Tka`0<M5,0*40
\s:66,c:1782377513*41\!AIVDM,1,1,,B,169`ru001S8hCU@BqRhP=PG`08O;,0*77
\s:66,c:1782377510*42\!AIVDM,1,1,,A,13EsQl0001wvPs`FSh0<>asR2<0w,0*2A
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,B52h?eh005kEFA6t9N?Q3wpQjD>J,0*41
\s:66,c:1782377515*47\!AIVDM,1,1,,A,18I=9G001PFqHC2C:1H4oCkf053<,0*55
\s:66,c:1782377515*47\!AIVDM,1,1,,B,744cuw1RMpD`,0*09
\s:66,c:1782377512*40\!AIVDM,1,1,,A,17lj;lh0008GWhew?PT726ub00S5,0*02
\s:66,c:1782377515*47\!AIVDM,1,1,,B,26K2cS@0009jWWJD4L>euP9f08P9,0*7D
\s:66,c:1782377514*46\!AIVDM,1,1,,B,16:<i8P3iK8gnkBAk:Q;=qAf08Oo,0*15
\s:66,c:1782377252*43\!AIVDM,1,1,,B,3815R?h02H8S>pF=adDr1ovv01di,0*5A
\s:66,c:1782377511*43\!AIVDM,1,1,,A,16:<a?P2Ab8bON@?CIeA4A1R053<,0*2E
\s:66,c:1782377515*47\!AIVDM,1,1,,A,B69E47h062=l<04170@:Owv63P06,0*49
\s:66,c:1782377511*43\!AIVDM,1,1,,B,160S3MSP003QQ12?hBreBwwR0<58,0*1F
\s:66,c:1782377516*44\!AIVDM,1,1,,B,19NSpJh02oOGF8FIe4a`7nOd0D0k,0*7B
\s:66,c:1782377511*43\!AIVDM,1,1,,B,14hSe90000PPogHHvRmS;2ST0D4L,0*57
\s:66,c:1782377512*40\!AIVDM,1,1,,B,17ljfc0P00WKrT@0bOKQo?wV2@NS,0*23
\s:66,c:1782377515*47\!AIVDM,1,1,,A,B52Oji@006mu<gR`DqRpJCv00000,0*70
\s:66,c:1782377516*44\!AIVDM,1,1,,A,1697:p00008dq@fAsW`ppmSj0<>G,0*4A
\s:66,c:1782377512*40\!AIVDM,1,1,,B,16:4;O001c8iT`hAdm:aeokV00SL,0*3C
\s:66,c:1782377516*44\!AIVDM,1,1,,A,13`dVQ@P1hPBw<jMIGq2LOwh28Pv,0*6D
\s:66,c:1782377516*44\!AIVDM,1,1,,A,15N6k`0000JdRRdG@>?cAF3d0<2E,0*55
\s:66,c:1782377513*41\!AIVDM,1,1,,B,403t:I1vad`kl8Q2HHF3hlQ008Nr,0*4F
\s:66,c:1782377516*44\!AIVDM,1,1,,B,19NSkpC0083QTm8@9hkLj:Aj00S>,0*13
\s:66,c:1782377517*45\!AIVDM,1,1,,B,177=Ad001n0JP>tEH<u:>8=l00SO,0*06
\s:66,c:1782377517*45\!AIVDM,1,1,,A,18I<kO00k;7u<Mn9e6:hj@ah0HQB,0*03
\s:66,c:1782377506*45\!AIVDM,1,1,,A,403n1pP000HttSUkpN?:oSW00lBs,0*76
\s:66,c:1782377508*4B\!AIVDM,1,1,,A,13ku;p001KP@HS<MK>dRrj?N08L8,0*27
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,16Sj544P1ba=K>4CrJuFpgwP2<80,0*4D
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,19NSfB@2037K6O60eH<JvEiR08M;,0*48
\s:66,c:1782377510*42\!AIVDM,1,1,,A,D02:pH@KHNfq6DO6D0,4*03
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,19NSHm@1Aq7;oft1kpO5545P08Lk,0*3D
\s:66,c:1782377511*43\!AIVDM,1,1,,B,148eiL01jTP7SmvMc744KkSV8D1K,0*72
\g:1-2-5199200,s:66,c:1782377507*00\!AIVDM,2,1,0,A,539P:R427>u8@8=`000m0u=<000000000000001S3P6:20000320C@UD,0*70
\g:2-2-5199200*6B\!AIVDM,2,2,0,A,Qh0000000000000,2*1D
\s:66,c:1782377509*4A\!AIVDM,1,1,,B,16:;VQPP1E8NDP>F@:DFCOwP0<7U,0*77
\s:66,c:1782377504*47\!AIVDM,1,1,,B,13l923h015PrJ0lEHaKEHDMH2<2P,0*1C
\s:66,c:1782377510*42\!AIVDM,1,1,,A,139gUVPP00PrA90O793r1gwR20Rr,0*42
\s:66,c:1782377510*42\!AIVDM,1,1,,A,33`eMA@Oh5PCGoTMF>p;@11RP000,0*1E
\s:66,c:1782377511*43\!AIVDM,1,1,,B,177SHs?000`VS=6DV97;NRAV0<4h,0*61
\s:66,c:1782377510*42\!AIVDM,1,1,,A,19NS@9P11PWNFkP0l8iQsQWT08ME,0*53
\s:66,c:1782377510*42\!AIVDM,1,1,,A,18LOKT0Oi57K8L@0dvAeS;=V0HMh,0*00
\s:66,c:1782377506*45\!AIVDM,1,1,,B,139gK6<P@0PebrdN`k5l@IAJ253<,0*4F
\s:66,c:1782377501*42\!AIVDM,1,1,,A,1815GA001lReHu`<j>lLirA>08H<,0*4A
\s:66,c:1782377513*41\!AIVDM,1,1,,B,C6=gvwh01qLrd@PoFd8O?wr0BJbH31QgQi0`H;111110?0d2QQ00,0*3C
\s:66,c:1782377507*44\!AIVDM,1,1,,B,13`dVIhP00PDS:lMdW>@0?wN2<7a,0*7B
\g:1-2-5199201,s:66,c:1782377511*06\!AIVDM,2,1,1,A,539P:R827>u8@8=`000m0u=<000000000000001S3P6:2<aVN320C@UD,0*38
\g:2-2-5199201*6A\!AIVDM,2,2,1,A,Qh0000000000000,2*1C
\g:1-2-5199202,s:66,c:1782377510*04\!AIVDM,2,1,2,B,59t6Ul42?=nOTi?;3;<hE9Dv222222222222221@BhNF:5le0Biki`1S,0*23
\g:2-2-5199202*69\!AIVDM,2,2,2,B,l`3lQ1D`8888880,2*32
\s:66,c:1782377509*4A\!AIVDM,1,1,,B,13aEPLgP00PGVp2NOOMh0?wR28Lp,0*5C
\s:66,c:1782377512*40\!AIVDM,1,1,,B,1694WL002=8:kh<89J1QH19R00Rl,0*01
\s:66,c:1782377498*43\!AIVDM,1,1,,A,14d:wr000<RhFUf<9d2E7QK<0l42,0*66
\s:66,c:1782377513*41\!AIVDM,1,1,,B,15AEBn0023L2N0pJOhjSTBub200@,0*5F
\s:66,c:1782377269*4B\!AIVDM,1,1,,B,16:=?LP01DWj0rT<9lI<ab5L0>o3,0*5C
\s:66,c:1782377391*4D\!AIVDM,1,1,,A,36:>mw5P01Wh6dH<EepN4?wV2DSr,0*23
\s:66,c:1782377515*47\!AIVDM,1,1,,A,19Hl>K001=QvJSbGDscr<H=f053<,0*6B
\s:66,c:1782377515*47\!AIVDM,1,1,,B,13RW3D7P001d5k4Ef270A?wf0<3<,0*77
\g:1-2-5199203,s:66,c:1782377360*04\!AIVDM,2,1,3,A,54wLQ>82::FlQ5aKR21`PtpN0H6222222222221@;hA8:5S4W70C82j3,0*09
\g:2-2-5199203*68\!AIVDM,2,2,3,A,lQPBhC`88888880,2*7B
\s:66,c:1782377515*47\!AIVDM,1,1,,B,35C<0P50008LWS:=t2D9RqU`0EG:,0*6B
\s:66,c:1782377515*47\!AIVDM,1,1,,A,14bHw2301?3NeI4@Bam:M8Mh0<;B,0*35
\s:66,c:1782377453*44\!AIVDM,1,1,,B,H6<uqKiPT4r0@F0pvs800000000,2*4A
\s:66,c:1782377153*41\!AIVDM,1,1,,A,H6<uqKlQ0000800hiljnl01@:::8,0*68
\s:66,c:1782377477*42\!AIVDM,1,1,,A,13wlWAP00s4678@=v`VTM3dR0H:I,0*2D
\s:66,c:1782377510*42\!AIVDM,1,1,,B,13l3nrh01J0CSidN@MUPlheR0hMV,0*5C
\s:66,c:1782377516*44\!AIVDM,1,1,,A,19NSta001r`?2Tp<e1G:?8?d053<,0*6F
\s:66,c:1782377516*44\!AIVDM,1,1,,A,148eiL01jTP7T0RMc6eDKSSh853<,0*2D
\s:66,c:1782377511*43\!AIVDM,1,1,,B,13aB9R0P00PFH<HMuj9>4?wV2<6m,0*0F
\s:66,c:1782377506*45\!AIVDM,1,1,,B,14wLQ>0007T3udh>D:GctJuJ053<,0*02
\s:66,c:1782377509*4A\!AIVDM,1,1,,B,13Ea9p7P0EP<:PlGbkwl7?wR2HM0,0*4D
\s:66,c:1782377515*47\!AIVDM,1,1,,A,13orpN00001FpR2WoQaPEFMf0@PI,0*79
\s:66,c:1782377515*47\!AIVDM,1,1,,A,33orpN00001FpR0WoQa@FVMp0000,0*05
\s:66,c:1782377516*44\!AIVDM,1,1,,A,ENl5AgL2J@@@@@@@@@@@@@@@@@@DHF9b8qNS800003v010,4*6B
\s:66,c:1782377515*47\!AIVDM,1,1,,B,15OBm60000rRil>E4PFP`7mb053<,0*09
\s:66,c:1782377516*44\!AIVDM,1,1,,A,13`eMA@Oh5PCGo:MF>q;9Q5fPD6J,0*52
\s:66,c:1782377516*44\!AIVDM,1,1,,A,19NSB0h00j1cuBLEd88iE1Aj0@Q9,0*65
\s:66,c:1782377326*41\!AIVDM,1,1,,A,36Bj3uOP0148K@v>cUH:K?wF2000,0*1F
\s:66,c:1782377513*41\!AIVDM,1,1,,B,D03n1pPGDNfq6DC6D0,4*30
\s:66,c:1782377515*47\!AIVDM,1,1,,A,160SOvg000SOAVT@6K7N4:md2@PL,0*5E
\s:66,c:1782377511*43\!AIVDM,1,1,,B,169AMKP01T`jCnfCOWA01@;V253<,0*26
\s:66,c:1782377515*47\!AIVDM,1,1,,B,B8Hu7b000qo1;nP;vcEoOwsUoP06,0*0E
\s:66,c:1782377516*44\!AIVDM,1,1,,A,339gK6<0000ebrVN`k5l99Ap0000,0*37
\s:66,c:1782377516*44\!AIVDM,1,1,,B,19NSNU000418Hc6Ewj4EA2Af0D1l,0*6F
\s:66,c:1782377517*45\!AIVDM,1,1,,A,19NSnbP1021`hJvG<SPAIm;h08Qg,0*29
\g:1-2-5199204,s:66,c:1782377516*04\!AIVDM,2,1,4,A,539P:R427>u8@8=`000m0u=<000000000000001S3P6:20000320C@UD,0*74
\g:2-2-5199204*6F\!AIVDM,2,2,4,A,Qh0000000000000,2*19
\s:66,c:1782377515*47\!AIVDM,1,1,,B,E>mGIjt6846h6TQbFptP0000000DDjBi4;M5P10888s020,4*2E
\s:66,c:1782377497*4C\!AIVDM,1,1,,B,1719?D0P01T20>`>IOQ6Iww4053<,0*11
\s:66,c:1782377515*47\!AIVDM,1,1,,A,35MiBjPPA3oRdeJCBWTSdjed0130,0*74
\s:66,c:1782377517*45\!AIVDM,1,1,,A,13cl;>;00018l:VF0RObfV?h08QW,0*4C
\s:66,c:1782377514*46\!AIVDM,1,1,,B,13ku7fP02?0AKTBMHJ2DMSK`0HO:,0*28
\s:66,c:1782377517*45\!AIVDM,1,1,,,B5MwHF@006J2U9TEv=?Q3wtQl000,0*4F
\s:66,c:1782377506*45\!AIVDM,1,1,,A,B3uGuT0000=asE8>E5?OFjv00000,0*42
\s:66,c:1782377509*4A\!AIVDM,1,1,,,13eP<P10008a2Fh8FPO@86gP1000,0*61
\s:66,c:1782377511*43\!AIVDM,1,1,,A,13ku8UP01dWFdE`0u?2coIOT0<2a,0*7B
\s:66,c:1782377508*4B\!AIVDM,1,1,,B,19leO>700112JTwjp1`qvl7<08FR,0*0E
\s:66,c:1782377510*42\!AIVDM,1,1,,B,15NAv00P00r5gJF?pRcE`wwR053<,0*27
\s:66,c:1782377510*42\!AIVDM,1,1,,A,1:U8NR?P01MOrv3s=Ib=0?wp0d0W,0*64
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,13AHp@0vjdPqpaLOENV9BoKP0HLo,0*6F
\s:66,c:1782377511*43\!AIVDM,1,1,,B,19@>iJ@01wR2jkrGFnj39RQT0h3M,0*2B
\s:66,c:1782377511*43\!AIVDM,1,1,,B,34hQE<0P@nPeG7:I;MVSkBuT014P,0*04
\s:66,c:1782377512*40\!AIVDM,1,1,,A,15R96J8P01JBCe<5G4ou2wwT0PSt,0*33
\s:66,c:1782377512*40\!AIVDM,1,1,,A,ENjbW9O6TaaTW3h@@@@@@@@@@@@@KSK6@T5S000000N0100,2*24
\g:1-2-5199205,s:66,c:1782377511*02\!AIVDM,2,1,5,A,53Egof42FboPD9AP00084`4l5:0EQ18E=<000000000>>0000050jK@A,0*0B
\g:2-2-5199205*6E\!AIVDM,2,2,5,A,hKE0j@000000000,2*5D
\s:66,c:1782377513*41\!AIVDM,1,1,,A,13Egof0000Nm`IV@BVFmeh3`0D0U,0*63
\s:66,c:1782377511*43\!AIVDM,1,1,,A,13IEdbPP0wP0>StLCLuI4OwR0L3:,0*44
\s:66,c:1782377509*4A\!AIVDM,1,1,,B,36:?W5POh<`NCJrFB8Ln=ECN20oP,0*0F
\s:66,c:1782377512*40\!AIVDM,1,1,,B,78156biRMpD`,0*58
\s:66,c:1782377512*40\!AIVDM,1,1,,A,16KeS68P00NqI=4@6bS>4?w`00SR,0*19
\s:66,c:1782377509*4A\!AIVDM,1,1,,B,B:pDvU@006aS8KQODMWQ3wpQj@w:,0*6E
\s:66,c:1782377507*44\!AIVDM,1,1,,A,H3uGuT4000000000000000000000,0*4A
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,13`e2i@P0gPGqgVNQoaqqgwP2<1j,0*6E
\s:66,c:1782377508*4B\!AIVDM,1,1,,B,B3IG4G0007v97376Q3d03wo7kP06,0*73
\s:66,c:1782377514*46\!AIVDM,1,1,,A,16:7N7001K`LlB`Ewq?RGQo`08Oe,0*58
\s:66,c:1782377510*42\!AIVDM,1,1,,A,35NAv00000J5gJH?pRc5`4Qp0000,0*4D
\s:66,c:1782377505*46\!AIVDM,1,1,,B,1815UIhwA>7?0401Sa>TNSWF0<3V,0*64
\s:66,c:1782377509*4A\!AIVDM,1,1,,A,138hl>0Oh<13>vvDa6BBAicN08M7,0*55
\s:66,c:1782377508*4B\!AIVDM,1,1,,B,140UvT@P00PF0fvHlh8f4?wN2<1`,0*3E
\s:66,c:1782377514*46\!AIVDM,1,1,,B,4028nJj3bl`knvmbE0@C2ei028P7,0*51
\s:66,c:1782377515*47\!AIVDM,1,1,,B,14hQE<0P@nPeG9RI;MU3djqd0<4N,0*03
\s:66,c:1782377514*46\!AIVDM,1,1,,A,169GJ@3P007LCBp0hje=k?wd0@Op,0*5E
\s:66,c:1782377515*47\!AIVDM,1,1,,A,1815UIhwA>7?0:@1S`oTNkWb00S;,0*54
\s:66,c:1782377457*40\!AIVDM,1,1,,A,H5O9PW08iDF0@EHTh0000000000,2*0A
\s:66,c:1782377513*41\!AIVDM,1,1,,B,H5O9PW4U7B=4005G4=lkqj2PD444,0*41
\s:66,c:1782377512*40\!AIVDM,1,1,,A,33Ef5MW01cOk7hrDoehhj0ap0000,0*44
\s:66,c:1782377512*40\!AIVDM,1,1,,A,13Ef5MWP1dwk7hpDoehhjOw`2<04,0*68
\g:1-2-5199206,s:66,c:1782377517*07\!AIVDM,2,1,6,B,57ldp3H2Cstta`P4000mJ0Tq@4r0@5T63700001600000ua50?BPBhDU,0*61
\g:2-2-5199206*6D\!AIVDM,2,2,6,B,0@0000000000000,2*51
\s:66,c:1782377511*43\!AIVDM,1,1,,A,33Egof0000Nm`Ib@BVG;T9Ap0000,0*11
\s:66,c:1782377513*41\!AIVDM,1,1,,A,13aL>FhP0VPFMHRMv2wcFwwb20RT,0*53
\s:66,c:1782377514*46\!AIVDM,1,1,,B,13AHp@022ePqpNNOEN6IBoKb0HP3,0*3E
\s:66,c:1782377514*46\!AIVDM,1,1,,,13eP<P10008a2Fh8FPO@9Fgb1000,0*22
\s:66,c:1782377512*40\!AIVDM,1,1,,A,16:?W5P00;`NCK4FB8KEqUCT2<5f,0*63
\s:66,c:1782377516*44\!AIVDM,1,1,,B,38R94u0P@13WGnb?K9V5o:ab0P@P,0*32
\s:66,c:1782377518*4A\!AIVDM,1,1,,A,140UvT@P00PF0ftHlh8v4?wj2<1`,0*0B
\s:66,c:1782377515*47\!AIVDM,1,1,,A,18I6QR000owtiHJLes6jnBGd0L4I,0*6C
\s:66,c:1782377516*44\!AIVDM,1,1,,B,15Mwm9?P03Jdrp<GA`fsBwwj2D4`,0*4A
\s:66,c:1782377505*46\!AIVDM,1,1,,A,13`mgN@P1IPKU:HMdEFe`gwJR@Jb,0*1B
\s:66,c:1782377504*47\!AIVDM,1,1,,B,1815bb000<O`DjTD`CC3ea;F0@Iq,0*57
\s:66,c:1782377509*4A\!AIVDM,1,1,,B,B7PEhb001Jg=h5L4ewCQ3wpQnDb:,0*5C
\s:66,c:1782377510*42\!AIVDM,1,1,,B,15?dTo@01``fdp<A7ptJW8MP0W3h,0*38
\s:66,c:1782377510*42\!AIVDM,1,1,,B,13`fiS0P00PFKO>MvsIf4?wT28MH,0*17
\s:66,c:1782377505*46\!AIVDM,1,1,,A,16:EdA0P1>8;iBj<gS31OiEF2hJR,0*3B
\s:66,c:1782377511*43\!AIVDM,1,1,,A,33MD<nPP@@08ujJM`G3IG6uT00o0,0*3F
\s:66,c:1782377512*40\!AIVDM,1,1,,B,13l3oI@wAnPAMCbHemUPE@EV2<0P,0*06
\s:66,c:1782377509*4A\!AIVDM,1,1,,B,B6:C9M00Br;`9A4O1i:gn<v021Mk,0*00
\s:66,c:1782377510*42\!AIVDM,1,1,,B,B4eHfCP08K=Hw4MUivlr;wpQt000,0*4E
\s:66,c:1782377513*41\!AIVDM,1,1,,A,39lSBp7001Q2Jhmjp2>e;iER00A3,0*4F
\s:66,c:1782377486*4C\!AIVDM,1,1,,B,19NSkgi0651M:=f9TmPb:0jn0@?J,0*42
\s:66,c:1782377494*4F\!AIVDM,1,1,,A,39NSkgi0651M9j29Tlsb:0k60361,0*39
\s:66,c:1782377513*41\!AIVDM,1,1,,A,1:U72H@P00Lr;rcjrMdRu?wb08O6,0*7C
\s:66,c:1782377504*47\!AIVDM,1,1,,B,B5Mr:T000FTBSCSePn<<Wwn1h000,0*5C
\s:66,c:1782377457*40\!AIVDM,1,1,,A,H3LIf>@l4hTq=@TpAE800000000,2*32
\s:66,c:1782377511*43\!AIVDM,1,1,,A,H3LIf>EJ7B=4005H@?C0000H>254,0*77
\s:66,c:1782377263*41\!AIVDM,1,1,,B,16;hnp001c8a1qB>oE=A2i1D0D0d,0*00
\s:66,c:1782377499*42\!AIVDM,1,1,,A,1815SvPPOw<tSF0l4Q@>49up0U3D,0*36
